source_address_asn;Organization;meta_destination_address;transmit_time;receive_time;send_receive_time_diff;ixp;type;date;file_type;filename
1916;RNP;200.17.1.254;1650357591688302967;1650357591721426565;33.123598;br-poa;sym;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
1916;RNP;200.17.0.9;1650357591688232900;1650357591721902007;33.669107;br-poa;sym;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
1916;RNP;200.17.74.240;1650357591692907875;1650357591722012385;29.10451;br-poa;sym;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
1916;RNP;200.17.5.126;1650357591688445002;1650357591722548506;34.103504;br-poa;sym;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
1916;RNP;200.17.54.62;1650357591690677616;1650357591724217189;33.539573;br-poa;sym;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
1916;RNP;200.17.181.131;1650357591699170610;1650357591725150047;25.979437;br-poa;sym;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
1916;RNP;200.17.65.223;1650357591691408637;1650357591726677955;35.269318;br-poa;sym;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
1916;RNP;200.17.55.196;1650357591690750644;1650357591726825998;36.075354;br-poa;sym;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
1916;RNP;200.17.58.254;1650357591690910533;1650357591726855483;35.94495;br-poa;sym;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
1916;RNP;200.17.56.239;1650357591690809444;1650357591727034802;36.225358;br-poa;sym;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
1916;RNP;200.17.57.209;1650357591690858329;1650357591730749981;39.891652;br-poa;sym;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
1916;RNP;200.18.129.1;1650357591712004239;1650357591739341410;27.337171;br-poa;sym;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
1916;RNP;200.18.128.0;1650357591711952159;1650357591739996052;28.043893;br-poa;sym;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
1916;RNP;200.18.144.1;1650357591712463506;1650357591741585863;29.122357;br-poa;sym;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
1916;RNP;200.18.145.254;1650357591712520387;1650357591741746336;29.225949;br-poa;sym;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
1916;RNP;200.19.32.66;1650357591715589538;1650357591743352655;27.763117;br-poa;sym;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
1916;RNP;200.19.159.241;1650357591719761343;1650357591745440931;25.679588;br-poa;sym;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
1916;RNP;200.19.156.201;1650357591719602314;1650357591745509963;25.907649;br-poa;sym;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
1916;RNP;200.18.130.1;1650357591712117461;1650357591745568997;33.451536;br-poa;sym;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
1916;RNP;200.17.48.1;1650357591690049833;1650357591745851620;55.801787;br-poa;sym;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
1916;RNP;200.19.158.254;1650357591719709922;1650357591746941526;27.231604;br-poa;sym;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
1916;RNP;200.19.137.1;1650357591718949550;1650357591746982787;28.033237;br-poa;sym;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
1916;RNP;200.19.35.1;1650357591715743951;1650357591747137733;31.393782;br-poa;sym;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
1916;RNP;200.19.36.1;1650357591715793351;1650357591747296289;31.502938;br-poa;sym;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
1916;RNP;200.17.15.3;1650357591688960211;1650357591747312932;58.352721;br-poa;sym;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
1916;RNP;200.17.13.1;1650357591688801315;1650357591747317868;58.516553;br-poa;sym;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
1916;RNP;200.17.33.189;1650357591689537301;1650357591747421206;57.883905;br-poa;sym;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
1916;RNP;200.17.35.8;1650357591689714983;1650357591747510413;57.79543;br-poa;sym;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
1916;RNP;200.17.36.1;1650357591689787479;1650357591747523819;57.73634;br-poa;sym;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
1916;RNP;200.17.47.30;1650357591689998248;1650357591747720941;57.722693;br-poa;sym;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
1916;RNP;200.17.43.199;1650357591689893788;1650357591748184649;58.290861;br-poa;sym;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
1916;RNP;200.19.34.1;1650357591715693087;1650357591748221792;32.528705;br-poa;sym;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
1916;RNP;200.19.37.1;1650357591715841758;1650357591748293089;32.451331;br-poa;sym;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
1916;RNP;200.18.160.130;1650357591712709760;1650357591748709124;35.999364;br-poa;sym;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
1916;RNP;200.17.59.1;1650357591690975728;1650357591748767950;57.792222;br-poa;sym;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
1916;RNP;200.18.161.10;1650357591712804167;1650357591749362763;36.558596;br-poa;sym;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
1916;RNP;200.17.34.14;1650357591689630200;1650357591749380509;59.750309;br-poa;sym;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
1916;RNP;200.18.168.254;1650357591713255708;1650357591749862087;36.606379;br-poa;sym;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
1916;RNP;200.18.175.5;1650357591713639531;1650357591749895247;36.255716;br-poa;sym;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
1916;RNP;200.17.32.226;1650357591689480603;1650357591750370169;60.889566;br-poa;sym;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
1916;RNP;200.18.170.254;1650357591713431569;1650357591750440470;37.008901;br-poa;sym;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
1916;RNP;200.18.171.254;1650357591713483619;1650357591751220937;37.737318;br-poa;sym;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
1916;RNP;200.19.33.1;1650357591715643449;1650357591751310381;35.666932;br-poa;sym;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
1916;RNP;200.18.166.1;1650357591713111280;1650357591751836386;38.725106;br-poa;sym;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
1916;RNP;200.19.119.125;1650357591718746480;1650357591751853782;33.107302;br-poa;sym;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
1916;RNP;200.18.172.254;1650357591713537392;1650357591752017045;38.479653;br-poa;sym;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
1916;RNP;200.18.164.200;1650357591712884044;1650357591752341601;39.457557;br-poa;sym;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
1916;RNP;200.19.42.1;1650357591715941958;1650357591752592675;36.650717;br-poa;sym;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
1916;RNP;200.18.173.254;1650357591713590936;1650357591752866651;39.275715;br-poa;sym;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
1916;RNP;200.18.165.248;1650357591713006823;1650357591753620283;40.61346;br-poa;sym;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
1916;RNP;200.17.130.8;1650357591696459760;1650357591754292454;57.832694;br-poa;sym;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
1916;RNP;200.19.145.129;1650357591719168827;1650357591754756184;35.587357;br-poa;sym;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
1916;RNP;200.19.149.254;1650357591719341319;1650357591755128296;35.786977;br-poa;sym;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
1916;RNP;200.19.151.254;1650357591719435174;1650357591755546091;36.110917;br-poa;sym;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
1916;RNP;200.18.169.129;1650357591713326594;1650357591755551160;42.224566;br-poa;sym;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
1916;RNP;200.19.148.254;1650357591719276258;1650357591756275170;36.998912;br-poa;sym;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
1916;RNP;200.17.9.254;1650357591688549366;1650357591759914705;71.365339;br-poa;sym;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
1916;RNP;200.17.62.10;1650357591691258779;1650357591760629566;69.370787;br-poa;sym;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
1916;RNP;200.17.12.9;1650357591688727629;1650357591761377167;72.649538;br-poa;sym;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
1916;RNP;200.19.43.1;1650357591716008714;1650357591761416706;45.407992;br-poa;sym;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
1916;RNP;200.19.136.4;1650357591718899157;1650357591761589680;42.690523;br-poa;sym;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
1916;RNP;200.17.143.2;1650357591697032117;1650357591762031350;64.999233;br-poa;sym;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
1916;RNP;200.17.142.129;1650357591696981822;1650357591762057421;65.075599;br-poa;sym;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
1916;RNP;200.17.7.30;1650357591688499328;1650357591763119843;74.620515;br-poa;sym;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
1916;RNP;200.17.50.1;1650357591690269321;1650357591765121967;74.852646;br-poa;sym;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
1916;RNP;200.17.51.3;1650357591690435578;1650357591765743365;75.307787;br-poa;sym;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
1916;RNP;200.18.86.134;1650357591708919754;1650357591766038906;57.119152;br-poa;sym;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
1916;RNP;200.18.85.250;1650357591708869779;1650357591766308662;57.438883;br-poa;sym;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
1916;RNP;200.18.80.22;1650357591708601500;1650357591766969859;58.368359;br-poa;sym;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
1916;RNP;200.17.131.254;1650357591696546751;1650357591767002295;70.455544;br-poa;sym;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
1916;RNP;200.17.134.158;1650357591696759986;1650357591767198322;70.438336;br-poa;sym;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
1916;RNP;200.17.132.46;1650357591696641752;1650357591767440841;70.799089;br-poa;sym;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
1916;RNP;200.17.138.1;1650357591696874027;1650357591767515546;70.641519;br-poa;sym;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
1916;RNP;200.17.133.1;1650357591696709768;1650357591767725122;71.015354;br-poa;sym;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
1916;RNP;200.17.118.192;1650357591695119993;1650357591769425165;74.305172;br-poa;sym;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
1916;RNP;200.17.124.1;1650357591696405598;1650357591769580045;73.174447;br-poa;sym;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
1916;RNP;200.17.10.38;1650357591688623119;1650357591770682602;82.059483;br-poa;sym;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
1916;RNP;200.17.182.242;1650357591699221464;1650357591771050851;71.829387;br-poa;sym;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
1916;RNP;200.17.115.145;1650357591694949955;1650357591772543112;77.593157;br-poa;sym;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
1916;RNP;200.17.113.246;1650357591694836690;1650357591772979794;78.143104;br-poa;sym;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
1916;RNP;200.17.112.249;1650357591694748710;1650357591773042231;78.293521;br-poa;sym;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
1916;RNP;200.17.11.0;1650357591688675897;1650357591773051661;84.375764;br-poa;sym;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
1916;RNP;200.17.116.254;1650357591695002132;1650357591773530997;78.528865;br-poa;sym;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
1916;RNP;200.17.117.254;1650357591695065152;1650357591774106719;79.041567;br-poa;sym;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
1916;RNP;200.17.121.254;1650357591696349341;1650357591777679820;81.330479;br-poa;sym;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
1916;RNP;200.19.176.225;1650357591719881272;1650357591778805369;58.924097;br-poa;sym;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
1916;RNP;200.19.177.64;1650357591719936523;1650357591778971964;59.035441;br-poa;sym;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
1916;RNP;200.19.191.6;1650357591721522124;1650357591779290756;57.768632;br-poa;sym;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
1916;RNP;200.19.179.221;1650357591721089148;1650357591779485302;58.396154;br-poa;sym;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
1916;RNP;200.19.185.66;1650357591721295740;1650357591779512278;58.216538;br-poa;sym;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
1916;RNP;200.19.188.254;1650357591721350536;1650357591779762864;58.412328;br-poa;sym;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
1916;RNP;200.19.189.126;1650357591721449407;1650357591780277668;58.828261;br-poa;sym;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
1916;RNP;200.17.120.254;1650357591696274372;1650357591780480872;84.2065;br-poa;sym;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
1916;RNP;200.17.184.1;1650357591699307573;1650357591781423263;82.11569;br-poa;sym;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
1916;RNP;200.18.84.247;1650357591708812115;1650357591781551839;72.739724;br-poa;sym;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
1916;RNP;200.17.185.1;1650357591699389378;1650357591781876027;82.486649;br-poa;sym;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
1916;RNP;200.19.168.1;1650357591719810948;1650357591784772215;64.961267;br-poa;sym;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
1916;RNP;200.18.192.1;1650357591713687090;1650357591789780640;76.09355;br-poa;sym;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
1916;RNP;200.19.135.83;1650357591718847552;1650357591791846362;72.99881;br-poa;sym;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
1916;RNP;200.17.180.9;1650357591699108599;1650357592396588001;697.479402;br-poa;sym;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
1916;RNP;200.19.155.129;1650357591719544844;1650357592439351481;719.806637;br-poa;sym;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
1916;RNP;200.129.233.30;1650357593663361299;1650357593663725070;0.363771;br-poa;sym;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
1916;RNP;200.128.185.66;1650357593647545831;1650357593678549579;31.003748;br-poa;sym;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
1916;RNP;200.128.186.69;1650357593647599575;1650357593678659012;31.059437;br-poa;sym;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
1916;RNP;200.128.187.242;1650357593647652393;1650357593679818340;32.165947;br-poa;sym;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
1916;RNP;200.130.25.171;1650357593666642609;1650357593686503615;19.861006;br-poa;sym;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
1916;RNP;200.129.207.174;1650357593661560842;1650357593688893750;27.332908;br-poa;sym;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
1916;RNP;200.129.202.160;1650357593661390679;1650357593689940427;28.549748;br-poa;sym;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
1916;RNP;200.129.217.1;1650357593661927447;1650357593690023015;28.095568;br-poa;sym;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
1916;RNP;200.129.218.1;1650357593662000224;1650357593690266172;28.265948;br-poa;sym;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
1916;RNP;200.129.239.129;1650357593663476098;1650357593691720869;28.244771;br-poa;sym;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
1916;RNP;200.129.211.241;1650357593661807733;1650357593691883133;30.0754;br-poa;sym;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
1916;RNP;200.129.254.58;1650357593664466462;1650357593692392679;27.926217;br-poa;sym;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
1916;RNP;200.129.209.37;1650357593661683918;1650357593693028662;31.344744;br-poa;sym;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
1916;RNP;200.129.208.242;1650357593661614549;1650357593693263794;31.649245;br-poa;sym;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
1916;RNP;200.129.227.130;1650357593662052992;1650357593693956965;31.903973;br-poa;sym;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
1916;RNP;200.130.8.1;1650357593664869315;1650357593698199182;33.329867;br-poa;sym;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
