source_address_asn;Organization;meta_destination_address;transmit_time;receive_time;send_receive_time_diff;ixp;type;date;file_type;filename
6057;ANTEL;186.55.181.128;1650350011716719073;1650350011733914091;17.195018;br-poa;sym;2022-04-19;br-poa /23;IXP-Asymmetry-23_PINGER-br-poa_DRAIN-nl-ens#ipv4,ens,poa_2022-04-19-06h23m.csv
6057;ANTEL;186.55.26.136;1650350011705667303;1650350011735349157;29.681854;br-poa;sym;2022-04-19;br-poa /23;IXP-Asymmetry-23_PINGER-br-poa_DRAIN-nl-ens#ipv4,ens,poa_2022-04-19-06h23m.csv
6057;ANTEL;186.55.180.140;1650350011716665730;1650350011735378836;18.713106;br-poa;sym;2022-04-19;br-poa /23;IXP-Asymmetry-23_PINGER-br-poa_DRAIN-nl-ens#ipv4,ens,poa_2022-04-19-06h23m.csv
6057;ANTEL;186.55.179.38;1650350011716614358;1650350011735402260;18.787902;br-poa;sym;2022-04-19;br-poa /23;IXP-Asymmetry-23_PINGER-br-poa_DRAIN-nl-ens#ipv4,ens,poa_2022-04-19-06h23m.csv
6057;ANTEL;186.54.209.135;1650350011699388983;1650350011735540893;36.15191;br-poa;sym;2022-04-19;br-poa /23;IXP-Asymmetry-23_PINGER-br-poa_DRAIN-nl-ens#ipv4,ens,poa_2022-04-19-06h23m.csv
6057;ANTEL;186.55.183.159;1650350011716820296;1650350011736050769;19.230473;br-poa;sym;2022-04-19;br-poa /23;IXP-Asymmetry-23_PINGER-br-poa_DRAIN-nl-ens#ipv4,ens,poa_2022-04-19-06h23m.csv
6057;ANTEL;186.55.8.118;1650350011704651578;1650350011736400793;31.749215;br-poa;sym;2022-04-19;br-poa /23;IXP-Asymmetry-23_PINGER-br-poa_DRAIN-nl-ens#ipv4,ens,poa_2022-04-19-06h23m.csv
6057;ANTEL;186.55.9.227;1650350011704704025;1650350011736584557;31.880532;br-poa;sym;2022-04-19;br-poa /23;IXP-Asymmetry-23_PINGER-br-poa_DRAIN-nl-ens#ipv4,ens,poa_2022-04-19-06h23m.csv
6057;ANTEL;186.54.210.246;1650350011699443626;1650350011736756392;37.312766;br-poa;sym;2022-04-19;br-poa /23;IXP-Asymmetry-23_PINGER-br-poa_DRAIN-nl-ens#ipv4,ens,poa_2022-04-19-06h23m.csv
6057;ANTEL;186.55.255.120;1650350011719280340;1650350011736930652;17.650312;br-poa;sym;2022-04-19;br-poa /23;IXP-Asymmetry-23_PINGER-br-poa_DRAIN-nl-ens#ipv4,ens,poa_2022-04-19-06h23m.csv
6057;ANTEL;186.55.249.94;1650350011718920058;1650350011737011261;18.091203;br-poa;sym;2022-04-19;br-poa /23;IXP-Asymmetry-23_PINGER-br-poa_DRAIN-nl-ens#ipv4,ens,poa_2022-04-19-06h23m.csv
6057;ANTEL;186.55.252.123;1650350011719070323;1650350011737238317;18.167994;br-poa;sym;2022-04-19;br-poa /23;IXP-Asymmetry-23_PINGER-br-poa_DRAIN-nl-ens#ipv4,ens,poa_2022-04-19-06h23m.csv
6057;ANTEL;186.55.29.193;1650350011705858595;1650350011737705576;31.846981;br-poa;sym;2022-04-19;br-poa /23;IXP-Asymmetry-23_PINGER-br-poa_DRAIN-nl-ens#ipv4,ens,poa_2022-04-19-06h23m.csv
6057;ANTEL;186.55.253.234;1650350011719121928;1650350011737788494;18.666566;br-poa;sym;2022-04-19;br-poa /23;IXP-Asymmetry-23_PINGER-br-poa_DRAIN-nl-ens#ipv4,ens,poa_2022-04-19-06h23m.csv
6057;ANTEL;186.55.177.219;1650350011716494881;1650350011740817655;24.322774;br-poa;sym;2022-04-19;br-poa /23;IXP-Asymmetry-23_PINGER-br-poa_DRAIN-nl-ens#ipv4,ens,poa_2022-04-19-06h23m.csv
6057;ANTEL;186.55.182.234;1650350011716766752;1650350011741869017;25.102265;br-poa;sym;2022-04-19;br-poa /23;IXP-Asymmetry-23_PINGER-br-poa_DRAIN-nl-ens#ipv4,ens,poa_2022-04-19-06h23m.csv
6057;ANTEL;186.55.254.108;1650350011719221687;1650350011743935098;24.713411;br-poa;sym;2022-04-19;br-poa /23;IXP-Asymmetry-23_PINGER-br-poa_DRAIN-nl-ens#ipv4,ens,poa_2022-04-19-06h23m.csv
6057;ANTEL;186.51.58.193;1650350011623080446;1650350011883217297;260.136851;br-poa;sym;2022-04-19;br-poa /23;IXP-Asymmetry-23_PINGER-br-poa_DRAIN-nl-ens#ipv4,ens,poa_2022-04-19-06h23m.csv
6057;ANTEL;186.51.116.90;1650350011628933303;1650350011901544237;272.610934;br-poa;sym;2022-04-19;br-poa /23;IXP-Asymmetry-23_PINGER-br-poa_DRAIN-nl-ens#ipv4,ens,poa_2022-04-19-06h23m.csv
6057;ANTEL;186.51.109.16;1650350011627366932;1650350011925389818;298.022886;br-poa;sym;2022-04-19;br-poa /23;IXP-Asymmetry-23_PINGER-br-poa_DRAIN-nl-ens#ipv4,ens,poa_2022-04-19-06h23m.csv
6057;ANTEL;186.51.42.57;1650350011621022697;1650350011961565967;340.54327;br-poa;sym;2022-04-19;br-poa /23;IXP-Asymmetry-23_PINGER-br-poa_DRAIN-nl-ens#ipv4,ens,poa_2022-04-19-06h23m.csv
6057;ANTEL;186.51.22.3;1650350011618822782;1650350011963238269;344.415487;br-poa;sym;2022-04-19;br-poa /23;IXP-Asymmetry-23_PINGER-br-poa_DRAIN-nl-ens#ipv4,ens,poa_2022-04-19-06h23m.csv
6057;ANTEL;186.51.16.147;1650350011618440449;1650350012002098159;383.65771;br-poa;sym;2022-04-19;br-poa /23;IXP-Asymmetry-23_PINGER-br-poa_DRAIN-nl-ens#ipv4,ens,poa_2022-04-19-06h23m.csv
6057;ANTEL;186.51.10.228;1650350011618042214;1650350012008172601;390.130387;br-poa;sym;2022-04-19;br-poa /23;IXP-Asymmetry-23_PINGER-br-poa_DRAIN-nl-ens#ipv4,ens,poa_2022-04-19-06h23m.csv
6057;ANTEL;186.51.9.125;1650350011617990782;1650350012009703272;391.71249;br-poa;sym;2022-04-19;br-poa /23;IXP-Asymmetry-23_PINGER-br-poa_DRAIN-nl-ens#ipv4,ens,poa_2022-04-19-06h23m.csv
6057;ANTEL;186.51.48.236;1650350011621378512;1650350012021986139;400.607627;br-poa;sym;2022-04-19;br-poa /23;IXP-Asymmetry-23_PINGER-br-poa_DRAIN-nl-ens#ipv4,ens,poa_2022-04-19-06h23m.csv
6057;ANTEL;186.51.87.33;1650350011625899059;1650350012030263716;404.364657;br-poa;sym;2022-04-19;br-poa /23;IXP-Asymmetry-23_PINGER-br-poa_DRAIN-nl-ens#ipv4,ens,poa_2022-04-19-06h23m.csv
6057;ANTEL;186.51.67.252;1650350011623641330;1650350012031355781;407.714451;br-poa;sym;2022-04-19;br-poa /23;IXP-Asymmetry-23_PINGER-br-poa_DRAIN-nl-ens#ipv4,ens,poa_2022-04-19-06h23m.csv
6057;ANTEL;186.51.12.140;1650350011618168648;1650350012179896146;561.727498;br-poa;sym;2022-04-19;br-poa /23;IXP-Asymmetry-23_PINGER-br-poa_DRAIN-nl-ens#ipv4,ens,poa_2022-04-19-06h23m.csv
6057;ANTEL;186.51.83.192;1650350011625675142;1650350012229640957;603.965815;br-poa;sym;2022-04-19;br-poa /23;IXP-Asymmetry-23_PINGER-br-poa_DRAIN-nl-ens#ipv4,ens,poa_2022-04-19-06h23m.csv
6057;ANTEL;186.51.77.185;1650350011624190138;1650350012239317896;615.127758;br-poa;sym;2022-04-19;br-poa /23;IXP-Asymmetry-23_PINGER-br-poa_DRAIN-nl-ens#ipv4,ens,poa_2022-04-19-06h23m.csv
6057;ANTEL;186.51.79.195;1650350011624350852;1650350012320362899;696.012047;br-poa;sym;2022-04-19;br-poa /23;IXP-Asymmetry-23_PINGER-br-poa_DRAIN-nl-ens#ipv4,ens,poa_2022-04-19-06h23m.csv
6057;ANTEL;186.51.21.200;1650350011618739984;1650350012326963210;708.223226;br-poa;sym;2022-04-19;br-poa /23;IXP-Asymmetry-23_PINGER-br-poa_DRAIN-nl-ens#ipv4,ens,poa_2022-04-19-06h23m.csv
6057;ANTEL;186.51.32.100;1650350011620506428;1650350012370549077;750.042649;br-poa;sym;2022-04-19;br-poa /23;IXP-Asymmetry-23_PINGER-br-poa_DRAIN-nl-ens#ipv4,ens,poa_2022-04-19-06h23m.csv
6057;ANTEL;186.51.13.68;1650350011618252385;1650350012412301542;794.049157;br-poa;sym;2022-04-19;br-poa /23;IXP-Asymmetry-23_PINGER-br-poa_DRAIN-nl-ens#ipv4,ens,poa_2022-04-19-06h23m.csv
6057;ANTEL;186.51.113.92;1650350011628757943;1650350012425532932;796.774989;br-poa;sym;2022-04-19;br-poa /23;IXP-Asymmetry-23_PINGER-br-poa_DRAIN-nl-ens#ipv4,ens,poa_2022-04-19-06h23m.csv
6057;ANTEL;186.51.39.150;1650350011620854839;1650350012440573218;819.718379;br-poa;sym;2022-04-19;br-poa /23;IXP-Asymmetry-23_PINGER-br-poa_DRAIN-nl-ens#ipv4,ens,poa_2022-04-19-06h23m.csv
6057;ANTEL;186.51.81.1;1650350011624474285;1650350012457437852;832.963567;br-poa;sym;2022-04-19;br-poa /23;IXP-Asymmetry-23_PINGER-br-poa_DRAIN-nl-ens#ipv4,ens,poa_2022-04-19-06h23m.csv
6057;ANTEL;186.51.11.41;1650350011618092784;1650350012497330232;879.237448;br-poa;sym;2022-04-19;br-poa /23;IXP-Asymmetry-23_PINGER-br-poa_DRAIN-nl-ens#ipv4,ens,poa_2022-04-19-06h23m.csv
6057;ANTEL;186.51.29.71;1650350011620320640;1650350012497369148;877.048508;br-poa;sym;2022-04-19;br-poa /23;IXP-Asymmetry-23_PINGER-br-poa_DRAIN-nl-ens#ipv4,ens,poa_2022-04-19-06h23m.csv
6057;ANTEL;186.51.44.60;1650350011621126045;1650350012521434237;900.308192;br-poa;sym;2022-04-19;br-poa /23;IXP-Asymmetry-23_PINGER-br-poa_DRAIN-nl-ens#ipv4,ens,poa_2022-04-19-06h23m.csv
6057;ANTEL;186.51.19.69;1650350011618640411;1650350012542820218;924.179807;br-poa;sym;2022-04-19;br-poa /23;IXP-Asymmetry-23_PINGER-br-poa_DRAIN-nl-ens#ipv4,ens,poa_2022-04-19-06h23m.csv
6057;ANTEL;186.51.69.249;1650350011623774648;1650350012593801896;970.027248;br-poa;sym;2022-04-19;br-poa /23;IXP-Asymmetry-23_PINGER-br-poa_DRAIN-nl-ens#ipv4,ens,poa_2022-04-19-06h23m.csv
6057;ANTEL;186.51.122.232;1650350011629232172;1650350012620912922;991.68075;br-poa;sym;2022-04-19;br-poa /23;IXP-Asymmetry-23_PINGER-br-poa_DRAIN-nl-ens#ipv4,ens,poa_2022-04-19-06h23m.csv
6057;ANTEL;186.51.60.90;1650350011623185576;1650350012623454087;1000.268511;br-poa;sym;2022-04-19;br-poa /23;IXP-Asymmetry-23_PINGER-br-poa_DRAIN-nl-ens#ipv4,ens,poa_2022-04-19-06h23m.csv
6057;ANTEL;186.51.72.179;1650350011623932001;1650350012638845898;1014.913897;br-poa;sym;2022-04-19;br-poa /23;IXP-Asymmetry-23_PINGER-br-poa_DRAIN-nl-ens#ipv4,ens,poa_2022-04-19-06h23m.csv
6057;ANTEL;186.51.63.58;1650350011623414027;1650350012656635090;1033.221063;br-poa;sym;2022-04-19;br-poa /23;IXP-Asymmetry-23_PINGER-br-poa_DRAIN-nl-ens#ipv4,ens,poa_2022-04-19-06h23m.csv
6057;ANTEL;186.51.28.53;1650350011619143769;1650350012739891446;1120.747677;br-poa;sym;2022-04-19;br-poa /23;IXP-Asymmetry-23_PINGER-br-poa_DRAIN-nl-ens#ipv4,ens,poa_2022-04-19-06h23m.csv
6057;ANTEL;186.51.124.120;1650350011629347763;1650350012740838261;1111.490498;br-poa;sym;2022-04-19;br-poa /23;IXP-Asymmetry-23_PINGER-br-poa_DRAIN-nl-ens#ipv4,ens,poa_2022-04-19-06h23m.csv
6057;ANTEL;186.51.40.64;1650350011620904533;1650350012741669582;1120.765049;br-poa;sym;2022-04-19;br-poa /23;IXP-Asymmetry-23_PINGER-br-poa_DRAIN-nl-ens#ipv4,ens,poa_2022-04-19-06h23m.csv
6057;ANTEL;186.51.80.189;1650350011624424414;1650350012760162024;1135.73761;br-poa;sym;2022-04-19;br-poa /23;IXP-Asymmetry-23_PINGER-br-poa_DRAIN-nl-ens#ipv4,ens,poa_2022-04-19-06h23m.csv
6057;ANTEL;186.51.51.157;1650350011621530438;1650350012781060818;1159.53038;br-poa;sym;2022-04-19;br-poa /23;IXP-Asymmetry-23_PINGER-br-poa_DRAIN-nl-ens#ipv4,ens,poa_2022-04-19-06h23m.csv
6057;ANTEL;186.51.118.202;1650350011629031057;1650350012816355269;1187.324212;br-poa;sym;2022-04-19;br-poa /23;IXP-Asymmetry-23_PINGER-br-poa_DRAIN-nl-ens#ipv4,ens,poa_2022-04-19-06h23m.csv
6057;ANTEL;186.51.101.5;1650350011626908206;1650350012822577931;1195.669725;br-poa;sym;2022-04-19;br-poa /23;IXP-Asymmetry-23_PINGER-br-poa_DRAIN-nl-ens#ipv4,ens,poa_2022-04-19-06h23m.csv
6057;ANTEL;186.51.45.66;1650350011621175695;1650350012861510088;1240.334393;br-poa;sym;2022-04-19;br-poa /23;IXP-Asymmetry-23_PINGER-br-poa_DRAIN-nl-ens#ipv4,ens,poa_2022-04-19-06h23m.csv
6057;ANTEL;186.51.82.9;1650350011624524163;1650350012889811277;1265.287114;br-poa;sym;2022-04-19;br-poa /23;IXP-Asymmetry-23_PINGER-br-poa_DRAIN-nl-ens#ipv4,ens,poa_2022-04-19-06h23m.csv
6057;ANTEL;186.51.105.66;1650350011627160450;1650350012962121732;1334.961282;br-poa;sym;2022-04-19;br-poa /23;IXP-Asymmetry-23_PINGER-br-poa_DRAIN-nl-ens#ipv4,ens,poa_2022-04-19-06h23m.csv
6057;ANTEL;186.51.66.118;1650350011623594326;1650350012978336628;1354.742302;br-poa;sym;2022-04-19;br-poa /23;IXP-Asymmetry-23_PINGER-br-poa_DRAIN-nl-ens#ipv4,ens,poa_2022-04-19-06h23m.csv
6057;ANTEL;186.51.55.216;1650350011622885760;1650350013023155699;1400.269939;br-poa;sym;2022-04-19;br-poa /23;IXP-Asymmetry-23_PINGER-br-poa_DRAIN-nl-ens#ipv4,ens,poa_2022-04-19-06h23m.csv
6057;ANTEL;186.51.107.220;1650350011627260235;1650350013025182119;1397.921884;br-poa;sym;2022-04-19;br-poa /23;IXP-Asymmetry-23_PINGER-br-poa_DRAIN-nl-ens#ipv4,ens,poa_2022-04-19-06h23m.csv
6057;ANTEL;186.51.115.157;1650350011628881219;1650350013078595581;1449.714362;br-poa;sym;2022-04-19;br-poa /23;IXP-Asymmetry-23_PINGER-br-poa_DRAIN-nl-ens#ipv4,ens,poa_2022-04-19-06h23m.csv
6057;ANTEL;186.51.17.145;1650350011618493211;1650350013189672376;1571.179165;br-poa;sym;2022-04-19;br-poa /23;IXP-Asymmetry-23_PINGER-br-poa_DRAIN-nl-ens#ipv4,ens,poa_2022-04-19-06h23m.csv
6057;ANTEL;186.51.7.181;1650350011617835027;1650350013205153133;1587.318106;br-poa;sym;2022-04-19;br-poa /23;IXP-Asymmetry-23_PINGER-br-poa_DRAIN-nl-ens#ipv4,ens,poa_2022-04-19-06h23m.csv
6057;ANTEL;186.51.8.90;1650350011617934943;1650350013260207947;1642.273004;br-poa;sym;2022-04-19;br-poa /23;IXP-Asymmetry-23_PINGER-br-poa_DRAIN-nl-ens#ipv4,ens,poa_2022-04-19-06h23m.csv
6057;ANTEL;186.51.92.58;1650350011626179157;1650350013260638357;1634.4592;br-poa;sym;2022-04-19;br-poa /23;IXP-Asymmetry-23_PINGER-br-poa_DRAIN-nl-ens#ipv4,ens,poa_2022-04-19-06h23m.csv
6057;ANTEL;186.51.62.62;1650350011623310232;1650350013273215541;1649.905309;br-poa;sym;2022-04-19;br-poa /23;IXP-Asymmetry-23_PINGER-br-poa_DRAIN-nl-ens#ipv4,ens,poa_2022-04-19-06h23m.csv
6057;ANTEL;186.51.117.57;1650350011628982736;1650350013382564540;1753.581804;br-poa;sym;2022-04-19;br-poa /23;IXP-Asymmetry-23_PINGER-br-poa_DRAIN-nl-ens#ipv4,ens,poa_2022-04-19-06h23m.csv
6057;ANTEL;186.51.49.126;1650350011621427732;1650350013389621845;1768.194113;br-poa;sym;2022-04-19;br-poa /23;IXP-Asymmetry-23_PINGER-br-poa_DRAIN-nl-ens#ipv4,ens,poa_2022-04-19-06h23m.csv
6057;ANTEL;186.51.114.145;1650350011628829122;1650350013454246398;1825.417276;br-poa;sym;2022-04-19;br-poa /23;IXP-Asymmetry-23_PINGER-br-poa_DRAIN-nl-ens#ipv4,ens,poa_2022-04-19-06h23m.csv
6057;ANTEL;186.51.84.211;1650350011625727536;1650350013671147221;2045.419685;br-poa;sym;2022-04-19;br-poa /23;IXP-Asymmetry-23_PINGER-br-poa_DRAIN-nl-ens#ipv4,ens,poa_2022-04-19-06h23m.csv
6057;ANTEL;186.51.86.117;1650350011625826981;1650350013740976128;2115.149147;br-poa;sym;2022-04-19;br-poa /23;IXP-Asymmetry-23_PINGER-br-poa_DRAIN-nl-ens#ipv4,ens,poa_2022-04-19-06h23m.csv
6057;ANTEL;186.51.46.105;1650350011621226433;1650350014016536369;2395.309936;br-poa;sym;2022-04-19;br-poa /23;IXP-Asymmetry-23_PINGER-br-poa_DRAIN-nl-ens#ipv4,ens,poa_2022-04-19-06h23m.csv
6057;ANTEL;186.51.53.6;1650350011621642494;1650350014212680265;2591.037771;br-poa;sym;2022-04-19;br-poa /23;IXP-Asymmetry-23_PINGER-br-poa_DRAIN-nl-ens#ipv4,ens,poa_2022-04-19-06h23m.csv
6057;ANTEL;186.51.31.178;1650350011620451799;1650350014438025513;2817.573714;br-poa;sym;2022-04-19;br-poa /23;IXP-Asymmetry-23_PINGER-br-poa_DRAIN-nl-ens#ipv4,ens,poa_2022-04-19-06h23m.csv
6057;ANTEL;186.51.38.232;1650350011620801159;1650350014655769236;3034.968077;br-poa;sym;2022-04-19;br-poa /23;IXP-Asymmetry-23_PINGER-br-poa_DRAIN-nl-ens#ipv4,ens,poa_2022-04-19-06h23m.csv
6057;ANTEL;186.51.71.39;1650350011623881498;1650350015552304136;3928.422638;br-poa;sym;2022-04-19;br-poa /23;IXP-Asymmetry-23_PINGER-br-poa_DRAIN-nl-ens#ipv4,ens,poa_2022-04-19-06h23m.csv
6057;ANTEL;186.51.93.94;1650350011626254106;1650350015773900047;4147.645941;br-poa;sym;2022-04-19;br-poa /23;IXP-Asymmetry-23_PINGER-br-poa_DRAIN-nl-ens#ipv4,ens,poa_2022-04-19-06h23m.csv
6057;ANTEL;190.0.129.130;1650350031925113940;1650350031941065168;15.951228;br-poa;sym;2022-04-19;br-poa /23;IXP-Asymmetry-23_PINGER-br-poa_DRAIN-nl-ens#ipv4,ens,poa_2022-04-19-06h23m.csv
6057;ANTEL;190.0.140.241;1650350031925847216;1650350031941429386;15.58217;br-poa;sym;2022-04-19;br-poa /23;IXP-Asymmetry-23_PINGER-br-poa_DRAIN-nl-ens#ipv4,ens,poa_2022-04-19-06h23m.csv
6057;ANTEL;190.0.137.222;1650350031925666958;1650350031942074084;16.407126;br-poa;sym;2022-04-19;br-poa /23;IXP-Asymmetry-23_PINGER-br-poa_DRAIN-nl-ens#ipv4,ens,poa_2022-04-19-06h23m.csv
6057;ANTEL;190.0.148.193;1650350031926498891;1650350031942110950;15.612059;br-poa;sym;2022-04-19;br-poa /23;IXP-Asymmetry-23_PINGER-br-poa_DRAIN-nl-ens#ipv4,ens,poa_2022-04-19-06h23m.csv
6057;ANTEL;190.0.143.97;1650350031926048843;1650350031942485788;16.436945;br-poa;sym;2022-04-19;br-poa /23;IXP-Asymmetry-23_PINGER-br-poa_DRAIN-nl-ens#ipv4,ens,poa_2022-04-19-06h23m.csv
6057;ANTEL;190.0.128.226;1650350031925028125;1650350031943121336;18.093211;br-poa;sym;2022-04-19;br-poa /23;IXP-Asymmetry-23_PINGER-br-poa_DRAIN-nl-ens#ipv4,ens,poa_2022-04-19-06h23m.csv
6057;ANTEL;190.0.130.193;1650350031925206909;1650350031943240714;18.033805;br-poa;sym;2022-04-19;br-poa /23;IXP-Asymmetry-23_PINGER-br-poa_DRAIN-nl-ens#ipv4,ens,poa_2022-04-19-06h23m.csv
6057;ANTEL;190.0.133.230;1650350031925430553;1650350031943536342;18.105789;br-poa;sym;2022-04-19;br-poa /23;IXP-Asymmetry-23_PINGER-br-poa_DRAIN-nl-ens#ipv4,ens,poa_2022-04-19-06h23m.csv
6057;ANTEL;190.0.132.251;1650350031925378720;1650350031943569519;18.190799;br-poa;sym;2022-04-19;br-poa /23;IXP-Asymmetry-23_PINGER-br-poa_DRAIN-nl-ens#ipv4,ens,poa_2022-04-19-06h23m.csv
6057;ANTEL;190.0.149.226;1650350031926555298;1650350031943943869;17.388571;br-poa;sym;2022-04-19;br-poa /23;IXP-Asymmetry-23_PINGER-br-poa_DRAIN-nl-ens#ipv4,ens,poa_2022-04-19-06h23m.csv
6057;ANTEL;190.0.138.129;1650350031925731962;1650350031944553090;18.821128;br-poa;sym;2022-04-19;br-poa /23;IXP-Asymmetry-23_PINGER-br-poa_DRAIN-nl-ens#ipv4,ens,poa_2022-04-19-06h23m.csv
6057;ANTEL;190.0.144.253;1650350031926112938;1650350031944968019;18.855081;br-poa;sym;2022-04-19;br-poa /23;IXP-Asymmetry-23_PINGER-br-poa_DRAIN-nl-ens#ipv4,ens,poa_2022-04-19-06h23m.csv
6057;ANTEL;190.0.145.161;1650350031926181472;1650350031946331417;20.149945;br-poa;sym;2022-04-19;br-poa /23;IXP-Asymmetry-23_PINGER-br-poa_DRAIN-nl-ens#ipv4,ens,poa_2022-04-19-06h23m.csv
6057;ANTEL;190.0.136.230;1650350031925609899;1650350031946423792;20.813893;br-poa;sym;2022-04-19;br-poa /23;IXP-Asymmetry-23_PINGER-br-poa_DRAIN-nl-ens#ipv4,ens,poa_2022-04-19-06h23m.csv
6057;ANTEL;190.0.158.225;1650350031928173044;1650350031946897410;18.724366;br-poa;sym;2022-04-19;br-poa /23;IXP-Asymmetry-23_PINGER-br-poa_DRAIN-nl-ens#ipv4,ens,poa_2022-04-19-06h23m.csv
6057;ANTEL;190.0.155.161;1650350031928012761;1650350031947345900;19.333139;br-poa;sym;2022-04-19;br-poa /23;IXP-Asymmetry-23_PINGER-br-poa_DRAIN-nl-ens#ipv4,ens,poa_2022-04-19-06h23m.csv
6057;ANTEL;190.0.131.226;1650350031925289193;1650350031947836787;22.547594;br-poa;sym;2022-04-19;br-poa /23;IXP-Asymmetry-23_PINGER-br-poa_DRAIN-nl-ens#ipv4,ens,poa_2022-04-19-06h23m.csv
6057;ANTEL;190.0.142.226;1650350031925989883;1650350031947969296;21.979413;br-poa;sym;2022-04-19;br-poa /23;IXP-Asymmetry-23_PINGER-br-poa_DRAIN-nl-ens#ipv4,ens,poa_2022-04-19-06h23m.csv
6057;ANTEL;190.0.135.171;1650350031925552700;1650350031948040649;22.487949;br-poa;sym;2022-04-19;br-poa /23;IXP-Asymmetry-23_PINGER-br-poa_DRAIN-nl-ens#ipv4,ens,poa_2022-04-19-06h23m.csv
6057;ANTEL;190.0.156.225;1650350031928063895;1650350031948686349;20.622454;br-poa;sym;2022-04-19;br-poa /23;IXP-Asymmetry-23_PINGER-br-poa_DRAIN-nl-ens#ipv4,ens,poa_2022-04-19-06h23m.csv
6057;ANTEL;190.0.139.195;1650350031925793382;1650350031949646393;23.853011;br-poa;sym;2022-04-19;br-poa /23;IXP-Asymmetry-23_PINGER-br-poa_DRAIN-nl-ens#ipv4,ens,poa_2022-04-19-06h23m.csv
6057;ANTEL;190.0.147.129;1650350031926438650;1650350031949829548;23.390898;br-poa;sym;2022-04-19;br-poa /23;IXP-Asymmetry-23_PINGER-br-poa_DRAIN-nl-ens#ipv4,ens,poa_2022-04-19-06h23m.csv
6057;ANTEL;190.0.146.97;1650350031926346540;1650350031950196019;23.849479;br-poa;sym;2022-04-19;br-poa /23;IXP-Asymmetry-23_PINGER-br-poa_DRAIN-nl-ens#ipv4,ens,poa_2022-04-19-06h23m.csv
6057;ANTEL;190.0.157.202;1650350031928116767;1650350031950273321;22.156554;br-poa;sym;2022-04-19;br-poa /23;IXP-Asymmetry-23_PINGER-br-poa_DRAIN-nl-ens#ipv4,ens,poa_2022-04-19-06h23m.csv
6057;ANTEL;190.0.154.225;1650350031927952768;1650350031951884324;23.931556;br-poa;sym;2022-04-19;br-poa /23;IXP-Asymmetry-23_PINGER-br-poa_DRAIN-nl-ens#ipv4,ens,poa_2022-04-19-06h23m.csv
6057;ANTEL;190.0.134.161;1650350031925484494;1650350031951919396;26.434902;br-poa;sym;2022-04-19;br-poa /23;IXP-Asymmetry-23_PINGER-br-poa_DRAIN-nl-ens#ipv4,ens,poa_2022-04-19-06h23m.csv
6057;ANTEL;190.0.159.193;1650350031928223523;1650350031952243060;24.019537;br-poa;sym;2022-04-19;br-poa /23;IXP-Asymmetry-23_PINGER-br-poa_DRAIN-nl-ens#ipv4,ens,poa_2022-04-19-06h23m.csv
6057;ANTEL;190.0.150.167;1650350031926608921;1650350031956522942;29.914021;br-poa;sym;2022-04-19;br-poa /23;IXP-Asymmetry-23_PINGER-br-poa_DRAIN-nl-ens#ipv4,ens,poa_2022-04-19-06h23m.csv
6057;ANTEL;190.64.5.30;1650350033356949858;1650350033372744264;15.794406;br-poa;sym;2022-04-19;br-poa /23;IXP-Asymmetry-23_PINGER-br-poa_DRAIN-nl-ens#ipv4,ens,poa_2022-04-19-06h23m.csv
6057;ANTEL;190.64.2.162;1650350033356807829;1650350033373019436;16.211607;br-poa;sym;2022-04-19;br-poa /23;IXP-Asymmetry-23_PINGER-br-poa_DRAIN-nl-ens#ipv4,ens,poa_2022-04-19-06h23m.csv
6057;ANTEL;190.64.16.193;1650350033357958757;1650350033374097424;16.138667;br-poa;sym;2022-04-19;br-poa /23;IXP-Asymmetry-23_PINGER-br-poa_DRAIN-nl-ens#ipv4,ens,poa_2022-04-19-06h23m.csv
6057;ANTEL;190.64.20.193;1650350033358404063;1650350033374498312;16.094249;br-poa;sym;2022-04-19;br-poa /23;IXP-Asymmetry-23_PINGER-br-poa_DRAIN-nl-ens#ipv4,ens,poa_2022-04-19-06h23m.csv
6057;ANTEL;190.64.11.225;1650350033357510648;1650350033374531613;17.020965;br-poa;sym;2022-04-19;br-poa /23;IXP-Asymmetry-23_PINGER-br-poa_DRAIN-nl-ens#ipv4,ens,poa_2022-04-19-06h23m.csv
6057;ANTEL;190.64.0.225;1650350033356650212;1650350033374692972;18.04276;br-poa;sym;2022-04-19;br-poa /23;IXP-Asymmetry-23_PINGER-br-poa_DRAIN-nl-ens#ipv4,ens,poa_2022-04-19-06h23m.csv
6057;ANTEL;190.64.21.198;1650350033358496521;1650350033374725274;16.228753;br-poa;sym;2022-04-19;br-poa /23;IXP-Asymmetry-23_PINGER-br-poa_DRAIN-nl-ens#ipv4,ens,poa_2022-04-19-06h23m.csv
6057;ANTEL;190.64.1.225;1650350033356731093;1650350033374730179;17.999086;br-poa;sym;2022-04-19;br-poa /23;IXP-Asymmetry-23_PINGER-br-poa_DRAIN-nl-ens#ipv4,ens,poa_2022-04-19-06h23m.csv
6057;ANTEL;190.64.22.254;1650350033358582263;1650350033374734553;16.15229;br-poa;sym;2022-04-19;br-poa /23;IXP-Asymmetry-23_PINGER-br-poa_DRAIN-nl-ens#ipv4,ens,poa_2022-04-19-06h23m.csv
